微博正文
【支持疫情防控！全国#1037万多名党员自愿捐款11.8亿元#】响应党中央号召，2月26日以来，全国广大共产党员踊跃捐款，表达对新冠肺炎疫情防控工作的支持。据统计，截至2月29日，全国已有1037万多名党员自愿捐款，共捐款11.8亿元。捐款活动还在进行中。#万众一心抗击疫情# 全国1037万多名党员自愿捐款11.8亿元支持新冠肺炎疫情防控工作  原图 
#意大利居民拒戴口罩要自由#【深入意北部被封锁市镇 居民聚集街头“要自由”却无人戴口罩】受疫情影响，意大利北部多个市镇被封锁，威尼托大区的沃镇就是其中之一。当地居民聚集在广场，手拉巨大横幅，要求“归还自由”。#最新疫情报道#    http://t.cn/A67JyQkp  
#共同战疫# #抗击新型肺炎我们在行动# 【MV#逆行英雄#】苏报融媒联手著名音乐人@游鸿明，倾情制作MV，致敬苏州援鄂医疗队。驰援湖北，苏州医护人员在行动！面对防护物资有限、人员极度紧缺、工作负荷超量，他们迎难而上、坚持奋战；面对妻儿的离别、父母的嘱托，他们毅然前行、无怨无悔，他们是逆行的英雄！@苏州日报  http://t.cn/A67WBwiM 
"""#共同战疫# #抗击新型肺炎我们在行动# 【难忘的10个瞬间！苏州战疫走过的这些天…】截至3月4日24时连续16天！苏州全市确诊病例零新增。苏州已经连续16天“零新增”，"
#最新疫情##关注江苏新型肺炎疫情# 【最新通报！】2020年3月4日0-24时，苏州市无新增新型冠状病毒肺炎确诊病例，新增出院病例1例。出院患者赵某某，女，37岁，现居住苏州工业园区。1月31日起出现发热、咳嗽等症状，2月6日确诊为新型冠状病毒肺炎病例。入院后，经过抗病毒、对症治疗、心理干预治疗，患者病情逐步改善，呼吸道症状明显好转，肺部影像学显示炎症明显吸收，两次新型冠状病毒核酸检测阴性，经市级专家组评估确认，同时达到了出院标准，于今日出院。截至3月4日24时，苏州市累计报告新型冠状病毒肺炎确诊病例87例，其中，在院病例17例，出院病例70例。目前追踪到密切接触者980人，已解除医学观察974人。确诊病例详细分布情况戳长图👇👇👇 原图 
当疫情过了，我们将会和一切美好不期而遇。  [组图共9张] 原图 
【#海关累计检出75例核酸阳性病例#】截至3月4日零时，全国#海关发现入境有症状旅客6728人#，其中疑似病例779例，检出新冠病毒核酸检测阳性病例75例。海关总署表示，针对疫情输入性风险的加大，将跟踪研判境外疫情的发展，及时调整检疫查验的重点国家和地区，对来自疫情严重国家或地区的交通工具全部实施登临检疫，严格实施入境交通工具的消毒，切断传播途径。 原图 
【老人#怀疑钞票有病毒用微波炉加热# 3000多元现金面目全非】近日，无锡江阴李阿姨因怀疑人民币上可能沾染“新冠肺炎病毒”，把3000多元现金放进微波炉中加热消毒，纸币大部分碳化至黑色...李阿姨心痛不已到银行求帮助。经过鉴别、清点、确认，银行全额为李阿姨兑换了3125元崭新的人民币。@新华视点  [组图共2张] 原图 
【湖北卫健委：#42322名医务人员支援湖北#，#钟南山李兰娟等10个院士团队齐聚湖北#】湖北疫情防控工作发布会，湖北省卫生健康委员会副主任涂远超介绍，钟南山、李兰娟、王辰、黄璐琦、张伯礼、陈薇、乔杰、仝小林等10位业内著名院士，集结他们的团队齐聚湖北。截至目前，有344支医疗队、42322名医务工作者从全国各地支援湖北。其中在这些医疗团队中，重症医学科、感染科、呼吸科、心血管科和麻醉科的专家达到15000多人，援鄂医疗队直接接管病区，在救治过程当中发挥重要作用。 原图 
【#武汉一餐饮公司哄抬价格被罚300万#：白萝卜8元/个，鲜玉米10元/个，四季豆18元/斤】3日，针对武汉土家二妹餐饮服务有限公司哄抬价格违法行为，武汉市市场监督管理局发出行政处罚听证告知书，依据相关法律法规，罚款300万元。《告知书》称，这种销售方式客观上造成了消费者的恐慌情绪，推动了新冠肺炎疫情防控期间蔬菜价格过快上涨，情节极其严重，性质极其恶劣，影响极坏，经市场监管部门约谈和告诫仍拒不改正，遂依法作出有关决定。http://t.cn/A670Dcq1 原图 
【#韩国新冠肺炎确诊病例升至5621例#】韩国中央防疫对策本部4日下午通报，4日0-16时，韩国新增新冠肺炎确诊病例293例，累计确诊病例已升至5621例。（总台记者 李大杰）  原图 
【#张文宏预测新冠病毒最终发展#：你相信好了 我的预测一定是对的】疫情，依旧是当前最大的主题。国内新增病例持续走低意味着什么？境外传播加剧该如何应对？复工和防疫要怎么权衡？层出不穷的试用药究竟如何？我们离正常的生活还有多远……@许研敏 在上海对话张文宏医生，来听听他怎么说。#出圈专访张文宏# #聚焦新冠肺炎疫情#  @新京报我们视频 @微博节目 http://t.cn/A67pXirJ 
#共同战疫##抗击新型肺炎我们在行动# 【战“疫”，我们一起加油！】新冠肺炎疫情发生后，大家都积极投身抗击疫情行动中。在中国人民大学苏州校区，有一群留学生，他们没有置身事外，以自己的方式，用实际行动支援中国。我们和你们同在！战“疫”，我们一起加油！@蟹视频 蟹视频的秒拍视频  
#共同战疫# #抗击新型肺炎我们在行动# 【17天找了59家供应商，凑齐2380个零部件……一台口罩机诞生！】用时17天、联络59家配件供应商、配齐2380个零部件……前几天，苏州相城区一家企业成功研制出一拖二平面式全自动口罩机，整个生产线只需要一名工人，日产量可达12万只。截至目前，企业已经成功交付口罩机30多台，未完成订单100多台，订单还呈现出日益激增的趋势。@蘇视频   http://t.cn/A67OiVM0 
#共同战疫# #抗击新型肺炎我们在行动# 【朱斌：守得云开见光明，执法标兵显初心】他像钉子一样，“钉”在了查控一线，牢牢守住苏州的西大门，他就是苏州市交通运输局运政稽查一大队大队长，沪宁高速苏州新区出口联防联控临时党支部书记朱斌，是交通防疫战线上的工作者。疫情防控攻坚战打响后，他联合6个部门，率先组建苏州道路防控防疫行动支部，将交通、公安、卫健委等6个条线的工作人员安排到各个岗位上，保证人手和物资的充足，处理各种突发事件和交通防疫核查工作。为此，他每天坚守在岗位17个小时，就算痛风发作，他也一声不吭。近日，他入选江苏“最美防疫先锋”。 @苏州市交通运输局 http://t.cn/A67W8Vyu 
#共同战疫# #抗击新型肺炎我们在行动# 【7天、12把刀，苏州人将“钟南山”雕进了非遗里~】王文良是苏州市相城区核雕非物质文化遗产传承人，从入行至今，已有二十余年。王文良决定用自己的这门手艺，把如今众志成城、共抗疫情用核雕的方式记录下来。这件核雕作品，王文良为它命名《中国，加油！》，其中包含了钟南山院士肖像，以及战斗在一线的医护人员群像等元素。“一线工作很辛苦，我想通过我的刻刀向奋战在抗疫前线的工作人员致敬，希望战“疫”能够早日取得胜利，医务工作者们都能平安凯旋！”   http://t.cn/A67W5q9C   @看苏州APP  @吴中太湖旅游  @苏州文化旅游资讯 
#乐享时光#疫情结束后给你一张演唱会门票你最想去谁的呢？？   原图 
#共同战疫# #抗击新型肺炎我们在行动# 【苏州出台新政促进生猪生产 今年新增9家以上规模猪场】昨天（3日），苏州发布《进一步促进恢复生猪生产 保障市场供应的政策举措》，主要涵盖财政、土地、环保等支持政策，以加快提升生猪出栏量。（苏州广电全媒体编辑中心）  苏州新闻的微博视频  @苏州新闻  
#苏州城事#【男子脸太大口罩戴不全 民警上前提醒发现是个网逃】#逃犯因脸大戴不全口罩落网#2月21日，江苏昆山一名男子逛超市时口罩没戴全，民警上前提醒发现是因他的脸太大，男子却始终躲躲闪闪。经查，该男子赵某因涉嫌盗窃被上海警方网上追逃，平时闭门不出，防疫期间因生活用品耗光外出购物，已被移交上海警方。#逃犯因脸太大戴不全口罩落网#   http://t.cn/A67NrgMA  @江苏新闻  @荔枝新闻 
#共同战疫# #抗击新型肺炎我们在行动# 【对症下“药”战疫情，这支“苏州力量”实力非凡...】在抗击新冠肺炎疫情这场没有硝烟的战争中，“苏州力量”冲锋在前：全市10万医护人员守牢城市安全防线，陆续派出300多名医务人员援助湖北，苏州企业捐款、捐物，克服困难支援火神山医院、雷神山医院等的建设...还有一支“苏州力量”，他们对症下“药”，研发的产品帮助全国的疫情防控工作，实力非凡。这就是苏州的生物医药企业。（苏州广电全媒体编辑中心）@苏州新闻  @看苏州APP [组图共6张] 原图 
#共同战疫# #抗击新型肺炎我们在行动# 【最新！江苏疫情风险等级名单公布】3月4日，江苏省卫健委官网公布了江苏省新冠肺炎疫情风险等级名单（截至2020年3月3日24时），详细等级名单戳下图👇👇👇   @健康苏州  @健康江苏微博  @苏州新闻  @新闻夜班车   @看苏州APP  [组图共2张] 原图 
【#世卫组织称中国防控经验要与世界分享#】当地时间3日召开的世卫组织新闻发布会上，世卫组织官员称：“中国防控疫情的经验需要与世界分享，中国医疗专家组前往伊朗是一个极好的例子。中国专家亲临现场，与其他国家分享经验，这种直接的交流是我们最希望看到的，期待这样的交流越来越多。能由中国与其他国家分享抗击疫情经验，是再好不过的了。”（总台记者薛婧萌） 原图 
【安排！#火箭军回应护士向国家要男朋友#】武汉方舱医院的一位护士小姐姐，曾写下自己的心愿：“希望疫情结束，国家给我分配一个男朋友。”@东风快递 的小哥哥们来报名了！戳视频↓网友：兵哥哥和护士小姐姐，绝配！@中国军视网 中国军视网的微博视频  
#共同战疫# #抗击新型肺炎我们在行动# 【14岁“微光男孩”创作抗疫歌曲，致敬战“疫”勇士！】14岁的陆奕帆是张家港第二中学初一学生，他在老师的帮助下，不到一周就创作、录制了抗疫歌曲《这是力量》。他从小患先天性视力障碍，视力曾经仅0.1，还患上脊柱侧弯症。靠着坚强的毅力和对音乐的热爱，他多次获得音乐奖项。突如其来的疫情下，陆奕帆被战“疫”勇士的故事触动，于是写歌致敬每一位“逆行者”！这是力量，带着梦想奔向光芒！@蟹视频  http://t.cn/A67Oaq4Y 
〖权威发布！“苏政50条”政策服务指南〗2月12日，省政府出台了《关于应对新型冠状病毒肺炎疫情影响推动经济循环畅通和稳定持续发展的若干政策措施》（简称“苏政50条”），为确保政策落实落细落地，省疫情防控工作领导小组经济运行保障组细化制定了《“苏政50条”政策服务指南》，对企业申办具体服务事项作出指引。省政府办公厅政务公开办联合省发展改革委、省政务办分批次向社会发布。本次发布第一批16项服务事项，涉及能源价格、重大项目、投资审批、产业支持、金融服务、信用建设等，希望能帮助企业。@江苏政务公开 原图 
【#一线医护人员有多可爱#？看图！】广西桂林，两名护士小姐姐得知3名患者出院，突然来了个“熊抱”庆祝；准备下班时，广东援鄂护士听说有鸡汤，兴奋得学小鸡跑；患者出院，两名医护人员跳起了四小天鹅；能带病人打太极，也会画画与患者交流…他们，是抗击疫情的白衣战士，也是最温暖可爱的人↓网友：是天使的模样！（武汉晚报） [组图共5张] 原图 
【全国总工会：#企业应按正常标准向在家上班职工付工资#】中华全国总工会下发《关于做好新冠肺炎疫情防控期间支持企业安全有序复工复产和劳动关系协调工作的通知》。《通知》要求，要切实维护职工合法权益。要监督企业履行依法隔离期、医疗期职工工资支付义务，对于企业安排以灵活方式在家上班的职工，按照正常工作期间的工资收入支付工资。http://t.cn/A67CDVcw 原图 
【#浙江干部教科书式劝回国侨胞#】近日，浙江青田侨联党组书记张伟华的一段讲话引来点赞。据了解，在意大利的青田华侨共约10万人，曾向国内援助大批物资，但随着意大利疫情蔓延，部分华侨产生恐慌选择回国。张伟华的一段讲话，一方面欢迎大家回来，劝导大家统一隔离，另一方面规劝其他侨胞尽量不要返乡。http://t.cn/A67S99gP 
【送别！#60分贝暖男医生离世#】因感染新冠肺炎，武汉市中心医院甲状腺乳腺外科主任江学庆于3月1日离世。疫情发生后，他坚守病区，每天找他看病的有100多人，但不管遇到多难、多急的事，他说话音量总保持在让人最舒服的60分贝左右，因此被大家称为“60分贝医生”。有同事说，江医生很暖，曾像大树一样罩着他们…… http://t.cn/A679rLch 
#关注新冠肺炎# 【#钟南山团队建议严格防控实施至4月底#】#如推迟5天管控内地疫情或扩大至3倍#3月2日，广州呼吸健康研究院在官方公众号转载“AME科研时间”发布的消息称，钟南山团队近日在《Journal of Thoracic Disease》期刊发表的研究文章称，人工智能预测模型已成功建立并且显示与经典传染病学预测模型相似的趋势，证实1月23日起实施的公共卫生干预措施有效控制了疫情发展。研究预测，如管控措施推迟5天实施，中国内地的疫情规模预估将扩大至3倍；如减低武汉管控力度，湖北可能在3月中旬出现第二次疫情高峰并延续至4月下旬。另外，严格的防控措施如“早期筛查”最好实施至2020年4月底。(蔡敏婕)http://t.cn/A67SKocK 原图 
#苏州城事#【两手抓两手硬 政策“及时雨”为中小微企业复工复产保驾护航】苏州张家港展开摸排，为受疫情影响的中小微企业按比例进行补贴，预计金额将达到200万元。此外，政府还出台加大保险补贴力度、开通绿色通道等一系列政策，帮助企业生产复工走上正轨。 新闻空间站的微博视频  @张家港发布  
#苏州城事#【放心早餐“重返”苏城街头，豆浆鸡蛋饼都有啦】狮山横塘街道首批22处便民早餐车已正式复工，目前便民餐车经营点主要集中在竹园路、金山路珠江路、邓尉路、滨河路等处。虽然早餐车回归，但该有的防疫措施一点没少，所以小伙伴们不用担心。另浒墅关经开区丽邻中心一些小吃店也已陆续开业。小鱼在此温馨提醒：非必需不接触，接触必戴口罩。@苏州高新区发布 [组图共9张] 原图 
#苏州城事#【最新！苏州设置6个交通疫情查控点！】昨日（3月2日）江苏省新冠肺炎疫情防控工作领导小组交通防控组发布通知，同意设置部分交通疫情防控检疫站点和关闭部分高速公路出入口。新设置的交通疫情防控检疫站点汇总表如下 ↓↓↓其中苏州设置6个交通疫情查控点 @苏州市交通运输局  原图 
#共同战疫# #抗击新型肺炎我们在行动# 【八旬老人担任“双语”播音员，以自己的方式参与战“疫”！】80岁的张阿婆是苏州彩香一村南社区居民，她居住的小区是老新村，近一半居民是老年人，老人视力不好，防疫宣传单上的字看不清。于是，张阿婆主动请缨担任小区广播站的战“疫”播音员。普通话、苏州话“双语”播报，她甚至还自编了快板，普及防疫知识。为暖心的张阿婆点赞！期待春暖花开，疫情退散！@蟹视频 http://t.cn/A6794XTb 
#韩国累计确诊4812例新冠肺炎#【#韩国新增477例新冠肺炎#】据韩国卫生部门消息，截至当地时间3日0时，韩国再次确诊新增477例新型冠状病毒感染病例，感染者总数升至4812人，死亡29人。2日当天总共报新增600人确诊感染。（总台记者唐鑫）  原图 
#共同战疫# #抗击新型肺炎我们在行动# 【453人！首趟园区复工专列昨夜抵苏！】3月1日21时21分，首趟“园区专列”G1938抵达苏州北站，这辆从西安出发途径洛阳、郑州、徐州的复工专列，载着来自园区博世汽车、中磊电子、友达光电等，109家企业的453名一线员工如期返苏。他们中有软件方案工程师、研发人员、一线操作员……是企业复工的“中坚力量”。@苏州工业园区发布 [组图共9张] 原图 
#共同战疫# #抗击新型肺炎我们在行动# 【抗疫情保生产 阳澄湖大闸蟹蟹苗投放接近尾声】大闸蟹蟹苗投放直接影响到秋天的收成。近期，我市阳澄湖大闸蟹养殖户克服困难，开展生产自救，确保秋后的这道美味能准时送上市民餐桌。（苏州广电全媒体编辑中心）  http://t.cn/A679blHv   @苏州新闻  @新闻夜班车  @看苏州APP 
#共同战疫# #抗击新型肺炎我们在行动# 【这是“车窗毒物”！#废弃口罩扔向车窗外#，民警火速开罚单！】近日，苏州常熟一路口，一辆白色轿车驾驶室内扔出一个口罩，被网友拍下实名举报。民警联系上车主练某，火速开出罚单。提醒：特殊时期，这样的车窗抛物不仅增加环卫工人工作的危险性，还存在病毒传播的可能！转发。http://t.cn/A67SlU84  @江苏新闻  @荔枝新闻 
【#93岁老人在防护服上画画留念#】93岁的华婆婆是江汉大学的教师，爱好画画，日前因感染新冠肺炎，在@华中科技大学协和东西湖医院 住院治疗。昨日，华婆婆病愈出院，为表达对医护人员的感谢，出院前她在护士的防护服上画了一幅画，以留纪念。网友：这是最好的礼物，祝婆婆早日解除隔离，身体康健！  [组图共6张] 原图 
【#韩国新增476例新冠肺炎#，#韩国确诊超4000例新冠肺炎#】韩国中央防疫对策本部2日通报，截至2日0时，韩国较1日下午4时新增新冠肺炎确诊病例 476例，累计确诊病例达4212例。  继上月29日确诊病例超过3000例之后，韩国新冠肺炎确诊病例于2日超过4000例。为解决病床紧缺问题，韩国中央灾难安全对策本部1日发布新版治疗管理方案。根据新方案，患者根据病情轻重分为轻症患者、中症患者、重症患者、最重症患者。中症以上患者迅速安排在负压病房或是国家定点医院接受治疗，轻症患者则到设于公营设施等地的“生活治疗中心”接受治疗。生活治疗中心也配有医疗人员，根据医疗人员的判断，轻症患者可随时转入医院接受治疗。（人民日报记者马菲） 原图 
【吴谦：#中国汉字的人是相互支撑的架构#】国防部新闻发言人吴谦：中国汉字中的“人”字是一个相互支撑的架构。岁寒知松柏，患难见真情，当中国全力抗击疫情之时，许多国家和军队向我们提供了真诚的帮助和支持。中国军队也将积极开展国际军事合作，与世界各国军队一道，携手抗击疫情。 http://t.cn/A67XjeZq 
#共同战疫# #抗击新型肺炎我们在行动#  【警情通报！735.9万人用“苏城码”，你还犹豫啥？】#疫情当前警察不退# “苏城码”的启用，打开了复工复产、经济社会发展的“提速之门”。据统计，截至3月1日18时，“苏城码”访问量累计达到5.83亿次，735.9万人成功申领。#战疫打卡行动#     http://t.cn/A67Xsuwg 
#便民信息#【3月3日起，苏州轨道交通线网运营再次优化调整及推广使用苏城码】今天小鱼从轨交公司了解到，根据苏州市各企业复工复产的实际情况，结合苏州轨道交通疫情防控需要，自3月3日起至另有通知时止，苏州轨道交通1、2、4号线工作日恢复节前正常列车运行图，3号线工作日及1-4号线周末运行图暂不调整，具体信息如下：@苏州轨道交通szrailtransit  @苏州地铁帮 [组图共3张] 原图 
#共同战疫# #抗击新型肺炎我们在行动# 【隔离期满收到特殊礼物，这个生日此生难忘！】50岁的马建国是苏州黄埭派出所辅警，疫情期间，他每天对辖区外来人员情况进行梳理。细心的老马发现，居家隔离的居民陈仕红隔离期满当天正好生日。于是，他连续跑了好几家蛋糕店，准备一份惊喜。有缘的是，当天也是老马50岁的生日，两人过了个难忘的生日！隔离不隔爱！@蟹视频 http://t.cn/A67XQ7kG 
#共同战疫##关注江苏新型肺炎疫情#【苏州又有2位新冠肺炎康复者捐献血浆！】3月1日下午，苏州相城2名新冠肺炎康复者李女士和王先生，重回苏州市第五人民医院捐献自己的血浆，帮助那些还在与病毒抗争的同胞。这两位康复者经过严格评估和检查，各自顺利完成了200毫升的新冠肺炎康复者恢复期血浆采集，这400毫升凝聚着相城康复者爱心的血浆，将由江苏省血液中心统一调配，为正在与病毒抗争的患者带去希望。@今日相城 [组图共5张] 原图 
#共同战疫# #抗击新型肺炎我们在行动# 【#夺取双胜利 我们在行动# | 复工复产，江苏聚力向前】当前，新冠肺炎疫情防控工作到了关键阶段，全国各地科学防治、精准施策、分区分级做好防控，打出政策“组合拳”，在确保安全的前提下积极支持和推动各类企业复工复产，力争如期实现全年目标任务。时不我待，随着全国各地陆续进入“复工进行时”，江苏各地也在持续发力。江苏企业复工情况全国领先，政企同心、多方努力、聚力向前，蹄疾步稳推进经济发展。今天，我们聚焦南通和连云港的复工情况→ http://t.cn/A67JGWiH   @微博江苏 原图 
被誉为“加拿大国宝”的太阳马戏团因为疫情面临破产马戏团官方放出了长达一个小时的特别节目，为我们献上最后一场表演。作为一个没有动物的马戏团，太阳马戏团的表演宛如电影和话剧一般，令人惊艳的舞美和刺激的表演结合，堪称视听盛宴！！🐴了看！ytb：Cirque du Soleil  http://t.cn/A6AbB9gX 
【#让劳动者上头条#！今天，我们一起致敬奋斗】新冠疫情中，我们记住了无数个坚毅又执着的身影：无惧风险的白衣战士、全力抢建的火雷兄弟、分秒必争的快递小哥、日夜守望的社区工作者……全国亿万劳动者团结一心、默默奉献，汇聚起战胜疫情的强大力量。今天，转发微博，致敬14亿人的奋斗！  [组图共9张] 原图 
【#学生致电教育局五一不放假遭硬核反问#：已经放了四五个月的假了 不着急课上不完？】#关注新冠肺炎疫情#临近“五一”，部分地区及学校宣布调整或取消假期，许多学生表示很不理解。近日，湖北黄冈的一名学生给教育局打电话“吐槽”学校不放假，遭到接线员硬核反问：“你已经放了四五个月的假了，你不着急课上不完还着急五一不放假？”学生遭反问后哑口无言。网友：其实…上网课也不算放假。 http://t.cn/A6AGVsUh 
#苏州要闻#【45分钟出结果 中科院苏州医工所推出新冠病毒核酸快检系统】日前，中科院苏州医工所传来好消息，一款由他们研发的新冠病毒核酸快速检测系统获得国家药监局审批。（苏州广电全媒体编辑中心）  苏州新闻的微博视频   @苏州新闻  
超全有效的美背体式，能缓解肩颈酸痛消除背部脂肪！在家宅着多久没运动了，稍微运动起来了！ #轻松防疫站#   当时我就震惊了的微博视频  
#苏州要闻#【5月上旬苏州市相关学段错时错峰开学安排发布】4月19日，苏州发布通告，根据省疫情防控工作领导小组学校防控组要求，经市疫情防控指挥部批准同意，相关学段下一步错时错峰开学。全市小学三年级5月7日开学。全市小学一、二年级从5月11日开始，于一周内完成开学工作，具体开学时间由各县市区防控指挥部根据实际确定。幼儿园、特殊教育学校继续精心做好开学准备。具体时间另行公布。 http://t.cn/A6A4Fmwk   @苏州新闻   @苏州教育微博 
一些超实用生活妙招～学会这几点真的超级好用，给生活带来超多便利！在家无聊不如来学学吧！  #轻松防疫站#当时我就震惊了的微博视频  
#小鱼提醒#【苏州轨道交通2020年劳动节线网运营调整公告】结合近期客流情况及疫情防控要求，为方便市民出行，2020年劳动节前一天及劳动节期间（4月30日至5月5日），苏州轨道交通1、2、4号线（主线）运营服务时间与夜经济末班车延长后周末运营服务时间一致，3号线及4号线支线运营服务时间有所延长。4月30日至5月5日各线路首末班车时间及行车间隔如下：请小伙伴们转发，周知！  @苏州轨道交通szrailtransit   @苏州地铁帮 原图 
#苏州城事#【园区28家酒店和餐饮企业开放宴席！】好消息，经具有宴席承办能力的酒店和餐饮企业申请，苏州工业园区酒店业协会、苏州工业园区餐饮业商会会同行业主管部门、市场监管部门现场审核，认定15家酒店为“苏州工业园区酒店行业常态化疫情防控示范单位”，认定13家餐饮企业为“苏州工业园区餐饮行业常态化疫情防控示范单位”。以下是园区28家酒店和餐饮企业开放宴席名单↓↓↓有需要的小伙伴可以提前预定宴席啦！  @苏州工业园区发布 [组图共3张] 原图 
【因疫情#7个月没回家客厅变植物园#  主人服气：不剪了，留着】#关注新冠肺炎疫情# 4月26日，河北廊坊。陈先生过完春节又在老家隔离，近7个月没回家。期间家住楼下的弟弟会经常上来，帮忙浇水。陈先生刚进家门后发现，2盆绿萝长满了客厅。陈先生称，规整了一下，盘到房顶去了。不打算剪了，挺好的，目前已将绿萝归置盘于墙壁和房顶。http://t.cn/A6AAlH14 
#苏州城事#【重磅！苏州中考体育取消长跑项目】4月28日，苏州市教育局发布2020年苏州市初中毕业生体育考试的相关通知，受疫情影响，今年苏州中考体育取消长跑项目，按满分15分计入中考成绩。耐力不够的小伙伴是不是乐开了花！ @苏州教育微博  [组图共2张] 原图 
【转发加油！为#疫情下的开学少年#】一定是特别光明的结尾，才配得上这么出其不意的开局。各地陆续复学复课，梦想再次插上翅膀。因疫情见证历史，这一届学子注定不凡。今天，延迟一个月的#全国高考倒计时70天#，让结局不留遗憾，让过程更加完美，做好防护，专心备战。转发，为少年加油！  [组图共9张] 原图 
【“神兽”归笼！#70秒看疫情后的开学现场#】近日，各地陆续迎来开学复课。经历了漫长的寒假，开学第一天的同学们都是什么状态？家长们又是什么心情？#开学第一天的真实样子#↓↓同学们，为梦想加油，也要做好防护！  人民日报的微博视频  
#苏州城事#【第二工人文化宫（一期）今天启用】今天（4月28日）上午，第二工人文化宫（一期）启用仪式，在市第二工人文化宫举行。苏州市总工会推出720°全景VR导览云游“二宫”，身临其境地感受苏州市第二工人文化宫内景。小鱼还从总工会获悉，文化宫内的篮球馆、羽毛球馆、乒乓球馆在按规定做好疫情防控措施的前提下， 5月1日前启用后免费对外开放15天。是不是超级贴心！  @今日相城 [组图共9张] 原图 
#抗击新型肺炎我们在行动# #共同抗疫# 【7个葫芦娃“出关”！349人一个不少！】4月26日晚上8点，最后7名苏州援湖北医疗队员发现自己的“苏城码”从黄色变成了绿色。这意味着，他们顺利结束了14天医学观察期，终于迎来和家人相拥团聚的激动时刻！至此，苏州先后从湖北返回的349名“白衣勇士”一个不少，全部回家。@看苏州APP   @新闻夜班车 [组图共9张] 原图 
【这个0来之不易！#武汉在院新冠肺炎患者清零#】经过武汉和全国援鄂医务人员的共同努力，4月26日，武汉在院新冠肺炎患者清零。这一天我们等了太久，谢谢每个为战疫付出的你！转起~  原图 
【#警察丈夫和医生妻子的睡姿照# 看完鼻子一酸】他叫李桐，是名民警，忙碌一天，啃了口面包就趴在桌上睡着了；她叫潘新，是名医生，日夜奋战后，蜷在医院角落打了个盹…疫情期间，这对夫妻推迟了婚礼，坚守各自的岗位。他们说：“这次经历，让我俩更深爱对方。”网友：不同的睡姿，一样的可爱！祝福！http://t.cn/A6wswdJF [组图共2张] 原图 
【#月嫂多次咳嗽雇主一家确诊新冠#：无法确认谁传染谁】武汉，1月13日，杨女士生产，月嫂到医院护理，1月20日，月嫂开始咳嗽。杨女士提出终止合同，但月嫂中心说，合同不能终止，除非派不出月嫂，可换人，能保证身体健康但不能保证不带病毒。杨女士只好妥协。第二位月嫂也多次咳嗽、吐痰。杨女士夫妻和月嫂3人新冠病毒检测均呈阳性。检验技师称无法确定谁传染谁。杨女士要求月嫂中心退费并赔偿18个月、每月1500元的奶粉钱，月嫂中心：同意全额退款，补偿6000元的奶粉。双方未达成一致。（楚天）http://t.cn/A6wsGlSz [组图共4张] 原图 
#苏州要闻#【昨晚，白岩松用近9分钟聚焦苏州这个地方...】面对新冠肺炎疫情对经济的巨大冲击，企业该如何渡过难关？外国企业又是否会撤离中国？在昨晚（4月25日）播出的央视《新闻周刊》节目中，著名主持人白岩松用了近9分钟时间，聚焦这一话题。外资企业众多的苏州昆山成为聚焦的重点“样本”。（央视《新闻周刊》）@苏州新闻 [组图共9张] 原图 
【#塞尔维亚说中国专家对我们至关重要#】在中国医疗专家组建议下，塞尔维亚政府在多地建设方舱医院，收治新冠肺炎患者；中国专家指出医院临床区域划分不合理后，院方根据建议“重新布局整改”…塞尔维亚卫生部表示：“中国专家指出的所有问题，我们都会努力解决。感谢中国政府和人民！”戳↓ http://t.cn/A6wgRtSH 
【#从卫星上看疫情前后的世界#】今天是中国航天日，“吉林一号”卫星发布了武汉、伦敦、波士顿、巴黎等城市疫情前后的街景对比照片。因新冠病毒的来袭，城市从车水马龙，到人车稀少……网友：空荡荡的街道让人心酸，愿疫情早日好转！(总台央视记者赵文彬) 央视新闻的微博视频  
【#张文宏回应新冠疫苗是不是人人要打#】张文宏医生表示，现在疫苗的临床试验的结果没有出来，三期临床试验全世界都还没开展，所以拿不到疫苗保护效果的数据。是不是人人都打，取决于几个数据，第一不良反应有多大，第二它的保护率有多高，第三当时全世界的疫情有多高，第四病死率会降到什么样的程度，这些都需要衡量。http://t.cn/A6wDfzMa 
#小鱼提醒#【教育部：#教师资格证考试推迟#】据教育部官网，根据国家疫情防控工作决策部署，切实保障广大考生和涉考工作人员的生命安全和身体健康，经研究决定，2020年#上半年中小学教资考试推迟至下半年#一并组织实施。上半年已报名缴费的考生可申请转至2020年下半年考试或申请退费，前期已通过的笔试科目成绩和合格证明有效期延长一年，具体规定请关注中国教育考试网（http://t.cn/RJLxDKU）。上半年教师资格认定工作，由各省（区、市）根据本省疫情防控形势确定具体开展时间。http://t.cn/A6wrkanw 原图 
【#钟南山说疫情挡不住航天豪情#】今天，第五个中国航天日。钟南山院士向中国航天送去祝福：祝愿祖国航天事业蓬勃发展，蒸蒸日上，不断突破创新！#钟南山院士祝福中国航天# 我们的太空的微博视频  
【为什么要读书？这里有#爱上读书的10个理由#】有诗和远方的人，生活不会寂寞。疫情期间，在医院，在地铁，在书店…总有一些人拿起书本默默阅读。脚步丈量不到的地方，文字可以。读书，就是让自己变得辽阔的过程。今天，#第25个世界读书日#。一起读书吧！  [组图共9张] 原图 
